id,prompt,response
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|146,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 18'000 CHF
PAXG: 9'000 CHF
USDT: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|147,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 21'000 CHF
DAI: 4'500 CHF
Bitcoin: 3'000 CHF
Tether: 1'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|148,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 15000 CHF
BTC: 10500 CHF
ETH: 4500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|149,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 9'000 CHF
USD Coin: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|150,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 15000 CHF
Bitcoin: 12000 CHF
Ethereum: 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|151,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
USD Coin: 9'000 CHF
Ethereum: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|152,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 9'000 CHF
USD Coin: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|153,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 7500 CHF
Solana: 2500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|154,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 18000 CHF
Ethereum (ETH): 9000 CHF
Pax Gold (PAXG): 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|155,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 19'500 CHF
Ethereum (ETH): 7'500 CHF
PAX Gold (PAXG): 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|156,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 9'000 CHF
USD Coin: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|157,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10,500 CHF
Ethereum: 7,500 CHF
Solana: 6,000 CHF
Chainlink: 3,000 CHF
Avalanche: 3,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|158,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 12000 CHF
USDC: 10000 CHF
ETH: 5000 CHF
USDT: 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|159,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 15,000 CHF
ETH: 9,000 CHF
USDC: 6,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|160,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12000 CHF
Ethereum: 9000 CHF
Solana: 4500 CHF
Chainlink: 3000 CHF
Avalanche: 1500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|161,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 11000 CHF
Ethereum: 8500 CHF
Solana: 4500 CHF
Chainlink: 3000 CHF
Avalanche: 1800 CHF
NEAR Protocol: 1200 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|162,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 13,500 CHF
Ethereum: 9,000 CHF
USD Coin: 4,500 CHF
Solana: 3,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|163,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15'000 CHF
Ethereum: 9'000 CHF
Solana: 3'000 CHF
Chainlink: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|164,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 13,500 CHF
Ethereum (ETH): 9,000 CHF
Solana (SOL): 4,500 CHF
Chainlink (LINK): 1,800 CHF
Avalanche (AVAX): 1,200 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|165,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 13,500 CHF
Ethereum: 9,000 CHF
Solana: 4,500 CHF
Chainlink: 1,500 CHF
Avalanche: 1,500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|166,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15'000 CHF
Ethereum: 9'000 CHF
Solana: 3'000 CHF
Chainlink: 1'500 CHF
Avalanche: 1'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|167,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 14000 CHF
Ethereum: 10000 CHF
Solana: 3500 CHF
Chainlink: 2500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|168,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12000 CHF
Ethereum: 9000 CHF
Solana: 4500 CHF
Chainlink: 3000 CHF
Avalanche: 1500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|169,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana (SOL): 9000 CHF
Ethereum (ETH): 6000 CHF
Bitcoin (BTC): 4500 CHF
Sui (SUI): 3500 CHF
Render (RENDER): 3000 CHF
Fetch.ai (FET): 2000 CHF
dogwifhat (WIF): 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|170,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 9000 CHF
Ethereum: 7500 CHF
Solana: 6000 CHF
Render: 4500 CHF
Pepe: 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|171,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 10000 CHF
Solana: 8000 CHF
Bitcoin: 5000 CHF
Sui: 4000 CHF
Pepe: 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|172,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 10,000 CHF
Ethereum: 6,000 CHF
Sui: 4,500 CHF
Render: 3,500 CHF
Fetch.ai: 3,000 CHF
Pepe: 3,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|173,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 9'000 CHF
Ethereum: 6'000 CHF
Bitcoin: 4'500 CHF
NEAR Protocol: 3'500 CHF
Sui: 3'000 CHF
Chainlink: 2'500 CHF
Render: 1'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|174,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10,000 CHF
Ethereum: 8,000 CHF
Solana: 6,000 CHF
Render: 3,000 CHF
Chainlink: 3,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|175,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 10,000 CHF
Solana: 8,000 CHF
Bitcoin: 6,000 CHF
Chainlink: 3,500 CHF
Render: 2,500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|176,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 8000 CHF
Bitcoin: 7000 CHF
Ethereum: 6000 CHF
Sui: 3500 CHF
Render: 3000 CHF
Chainlink: 2500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|177,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 8'000 CHF
Solana: 7'000 CHF
Bitcoin: 5'000 CHF
Chainlink: 3'000 CHF
NEAR Protocol: 2'500 CHF
Render: 2'500 CHF
Sui: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|178,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 8000 CHF
Ethereum: 6000 CHF
Bittensor: 4000 CHF
Render: 4000 CHF
Chainlink: 3000 CHF
Sui: 3000 CHF
Bitcoin: 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|179,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 9'000 CHF
Ethereum: 7'500 CHF
Solana: 4'500 CHF
Bittensor: 3'000 CHF
Chainlink: 3'000 CHF
Sui: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|180,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 7000 CHF
Solana: 6500 CHF
Bitcoin: 4500 CHF
Chainlink: 3500 CHF
Near Protocol: 3000 CHF
Avalanche: 2500 CHF
Render: 1500 CHF
Sui: 1500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|181,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 20000 CHF
BTC: 12000 CHF
ETH: 6000 CHF
SOL: 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|182,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 24000 CHF
PAXG: 12000 CHF
BTC: 4000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|183,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 24'000 CHF
USDT: 8'000 CHF
Bitcoin: 8'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|184,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 24,000 CHF
Bitcoin: 10,000 CHF
Ethereum: 6,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|185,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22000 CHF
Ethereum: 12000 CHF
USD Coin: 4000 CHF
Solana: 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|186,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 20000 CHF
Bitcoin: 14000 CHF
Ethereum: 6000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|187,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 20000 CHF
PAXG: 10000 CHF
BTC: 8000 CHF
ETH: 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|188,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 24,000 CHF
Ethereum: 12,000 CHF
USD Coin: 4,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|189,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22000 CHF
Ethereum: 12000 CHF
USD Coin: 4000 CHF
Solana: 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|190,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000 CHF
Ethereum: 10000 CHF
USD Coin: 5000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|191,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 26'000 CHF
Ethereum: 10'000 CHF
USD Coin: 4'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|192,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 26000 CHF
Ethereum: 11000 CHF
USD Coin: 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|193,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 18000 CHF
ETH: 14000 CHF
SOL: 5000 CHF
LINK: 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|194,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 20'000 CHF
USD Coin (USDC): 12'000 CHF
Ethereum (ETH): 8'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|195,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
USD Coin: 14'000 CHF
Ethereum: 8'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|196,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 18000 CHF
ETH: 11000 CHF
SOL: 5000 CHF
LINK: 3000 CHF
AVAX: 3000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|197,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 18000 CHF
Ethereum (ETH): 12000 CHF
Solana (SOL): 5000 CHF
Chainlink (LINK): 3000 CHF
Avalanche (AVAX): 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|198,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'000 CHF
Ethereum: 12'000 CHF
USD Coin: 4'000 CHF
Solana: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|199,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 12'000 CHF
Solana: 4'000 CHF
Chainlink: 2'000 CHF
USD Coin: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|200,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16000 CHF
Ethereum: 12000 CHF
Solana: 6000 CHF
Chainlink: 4000 CHF
Avalanche: 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|201,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 12'000 CHF
Solana: 5'000 CHF
Chainlink: 3'000 CHF
Avalanche: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|202,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 12'000 CHF
Solana: 4'000 CHF
Chainlink: 2'000 CHF
Avalanche: 2'000 CHF"
